start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
Dec 29 2011,19,4,4,7,8,1,1,13461.207439606063,5908.82,23193046.0,00h 00m 00s
Aug 20 2011,2,1,4,1,5,99,1,20734.929479867485,15477.44,15903695.0,00h 00m 00s
Oct 02 2011,28,4,3,5,1,99,1,20359.780230089444,9503.25,30590454.0,00h 00m 00s
Dec 26 2011,28,4,4,7,8,99,1,17147.73127328733,6499.47,31077832.0,00h 00m 00s
Jul 31 2011,19,4,4,7,8,99,1,17433.104342764094,14647.39,8188259.0,00h 00m 00s
Jun 09 2011,2,1,4,1,5,99,1,31127.22489385168,16815.91,34148852.0,00h 00m 00s
Nov 11 2011,8,5,1,7,8,1,1,16885.804492507417,7374.05,28213986.0,00h 00m 00s
Jan 02 2011,1,3,5,5,1,6,1,26762.340174705016,10255.14,48246420.0,00h 00m 00s
Mar 24 2011,28,4,1,2,1,99,1,32535.787943932337,12054.69,53782588.0,00h 00m 00s
Jun 17 2011,19,4,4,7,8,99,1,22979.19958296033,17104.19,13961163.0,00h 00m 00s
Feb 08 2011,19,4,4,7,8,99,1,21460.355911487488,8387.89,37114192.0,00h 00m 00s
Apr 19 2011,19,5,4,7,8,99,1,21581.402133848846,13405.77,22824968.0,00h 00m 00s
May 09 2011,8,4,1,7,8,1,1,24306.094483473542,16113.8,21604968.0,00h 00m 00s
Jan 31 2011,2,4,4,7,8,99,1,10085.207544460889,7887.2,11334197.0,00h 00m 00s
May 26 2011,28,1,4,1,5,99,1,36980.96517305088,14842.71,53296428.0,00h 00m 00s
Jul 06 2011,19,4,4,7,8,99,1,20788.780530158216,16271.89,10955851.0,00h 00m 00s
Mar 10 2011,19,4,4,7,8,99,1,22692.762020318085,11103.19,33375560.0,00h 00m 00s
Jul 14 2011,19,4,4,7,8,99,1,22858.81768179137,18081.78,11990933.0,00h 00m 00s
Mar 19 2011,19,4,4,7,8,99,1,15703.587010548299,11892.07,14609815.0,00h 00m 00s
Dec 12 2011,13,1,4,7,8,99,1,826.2155301081038,0.0,1958643.62,00h 00m 00s
Jun 21 2011,14,4,5,4,7,14,1,31199.215031163516,18596.29,29878224.0,00h 00m 00s
May 16 2011,1,3,5,5,1,6,1,49897.72841151652,32950.69,43439680.0,00h 00m 00s
Jun 11 2011,28,4,3,2,1,99,1,25923.546725281332,18975.24,16651858.0,00h 00m 00s
Dec 22 2011,6,5,1,2,6,1,5,21842.029633956157,5186.79,44145112.0,00h 00m 00s
May 29 2011,8,7,1,7,8,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Oct 14 2011,6,4,4,7,8,99,1,21682.459446086497,8214.27,36795276.0,00h 00m 00s
Nov 23 2011,13,7,1,2,6,1,5,39683.05210515301,6286.96,84379128.0,00h 00m 00s
Jun 24 2011,19,4,4,7,6,99,5,30275.214277264524,16414.81,32862946.0,00h 00m 00s
Sep 19 2011,19,4,3,7,8,99,1,19067.378872393027,13783.69,18332998.0,00h 00m 00s
Feb 05 2011,2,4,4,1,5,99,1,21767.692982772354,8181.92,38326804.0,00h 00m 00s
Sep 16 2011,19,1,4,7,8,99,1,878.7562783816896,4.95,2073447.0,00h 00m 00s
Oct 19 2011,8,5,1,7,8,1,1,27952.185202353336,10289.15,48313148.0,00h 00m 00s
Mar 10 2011,19,4,4,7,8,99,1,22692.762020318085,11103.19,33375560.0,00h 00m 00s
May 02 2011,8,5,3,5,8,1,1,22867.662099021873,16171.34,18713978.0,00h 00m 00s
Jun 23 2011,28,4,1,5,1,99,1,30880.541388745238,17824.44,30952472.0,00h 00m 00s
Dec 22 2011,2,4,4,1,5,99,1,18805.875500386643,5239.42,36870080.0,00h 00m 00s
Jun 23 2011,19,1,3,7,8,99,1,1433.1826025556122,395.09,2460955.0,00h 00m 00s
Jan 27 2011,6,4,3,5,1,99,1,21309.702955373185,7900.82,38089512.0,00h 00m 00s
Oct 28 2011,28,7,1,2,6,1,5,17166.36117361926,7921.72,27337660.0,00h 00m 00s
Jun 30 2011,19,4,1,7,8,99,1,21564.94397266014,16580.7,11899122.0,00h 00m 00s
Sep 15 2011,8,5,4,7,8,1,1,17689.665198644627,14028.78,14204831.0,00h 00m 00s
Oct 14 2011,19,4,4,4,8,99,1,21858.85200703341,9628.73,34698416.0,00h 00m 00s
Jan 23 2011,13,3,5,7,2,99,2,18583.780552476877,10269.93,28103870.0,00h 00m 00s
Jan 06 2011,13,3,5,4,2,99,2,16158.223535306794,10338.22,22895248.0,00h 00m 00s
Sep 12 2011,13,4,4,7,8,99,1,16194.871472567847,12758.65,12910919.0,00h 00m 00s
Jun 11 2011,19,4,4,7,8,99,1,23484.344556387125,19027.47,10746113.0,00h 00m 00s
Aug 25 2011,19,4,4,7,8,99,1,23882.407850032592,14682.72,25537308.0,00h 00m 00s
Aug 23 2011,14,1,5,4,7,14,1,25143.994379165393,18126.5,21007138.0,00h 00m 00s
Jun 24 2011,14,31,4,4,6,99,5,52509.16732217432,22465.39,71229496.0,00h 00m 00s
Aug 11 2011,19,4,4,1,11,99,1,21064.884064375023,16664.15,13231863.0,00h 00m 00s
Oct 26 2011,8,4,4,7,8,99,1,12506.83894259189,8811.73,14678554.0,00h 00m 00s
Aug 02 2011,19,5,1,5,8,1,1,21992.80227768169,16852.16,14181646.0,00h 00m 00s
Jul 08 2011,28,4,3,5,1,99,1,24598.951474372974,17524.52,17118106.0,00h 00m 00s
Oct 16 2011,19,4,4,7,8,99,1,27085.62991127782,9760.26,46986404.0,00h 00m 00s
Mar 02 2011,19,4,4,7,1,99,1,22315.964383162573,9890.52,35258664.0,00h 00m 00s
Aug 27 2011,28,4,3,5,8,99,1,33281.524601980534,11177.16,55383436.0,00h 00m 00s
Sep 17 2011,28,4,5,5,1,99,1,24238.793522442502,16343.44,25378600.0,00h 00m 00s
Sep 09 2011,14,1,3,4,7,14,1,23101.555885413793,14345.37,25823212.0,00h 00m 00s
May 27 2011,21,31,4,5,6,99,5,35649.027548981685,16534.71,46157616.0,00h 00m 00s
Sep 21 2011,28,4,3,4,1,99,1,17660.80290295348,12475.57,17719846.0,00h 00m 00s
Jun 18 2011,8,5,3,7,8,1,1,27398.321534772032,20048.5,17448966.0,00h 00m 00s
Nov 17 2011,28,4,1,5,1,99,1,26242.175383886322,7218.05,50874300.0,00h 00m 00s
Mar 07 2011,28,4,1,5,1,99,1,37491.14647944085,10184.82,70357760.0,00h 00m 00s
Sep 29 2011,8,5,1,5,8,1,1,20233.220689031823,11923.71,25542698.0,00h 00m 00s
Jan 08 2011,8,5,4,7,8,1,1,16948.393304211964,6395.42,30611640.0,00h 00m 00s
Nov 13 2011,19,4,1,7,8,99,1,24724.505109422775,9713.3,43154604.0,00h 00m 00s
Mar 02 2011,28,4,4,7,8,99,1,18111.290987445187,9839.59,25381834.0,00h 00m 00s
Jun 04 2011,19,4,4,7,8,99,1,23088.887661277342,16872.71,15159114.0,00h 00m 00s
Apr 27 2011,19,4,4,7,8,99,1,34488.54510936926,15937.62,47259564.0,00h 00m 00s
Aug 28 2011,19,4,4,7,8,99,1,33961.54236901733,13526.19,52141484.0,00h 00m 00s
Nov 08 2011,19,4,4,7,8,99,1,13529.986482692002,8176.92,18833332.0,00h 00m 00s
Oct 23 2011,19,4,4,7,8,99,1,10988.297620413812,10252.34,8432175.0,00h 00m 00s
Jul 27 2011,13,4,4,7,8,99,1,22792.68551806314,18675.8,11416978.0,00h 00m 00s
Feb 04 2011,19,4,4,7,8,99,1,14636.670809171765,7362.48,22794368.0,00h 00m 00s
Dec 27 2011,19,4,4,7,8,99,1,19097.086570564796,5197.76,37612656.0,00h 00m 00s
Jul 09 2011,13,4,4,7,8,99,1,27072.710862141113,19176.18,19147668.0,00h 00m 00s
Oct 24 2011,19,7,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
May 18 2011,6,4,1,2,6,1,5,29175.36369329573,15738.41,33261488.0,00h 00m 00s
Oct 23 2011,19,7,1,2,6,1,5,14125.893340602832,9793.29,16659024.0,00h 00m 00s
Sep 08 2011,6,3,5,4,2,99,2,33478.03537469204,21006.78,36840600.0,00h 00m 00s
Jul 17 2011,13,3,5,4,8,99,1,26206.15913421286,21294.56,12646968.0,00h 00m 00s
Sep 08 2011,28,4,4,7,2,99,2,27836.722277518456,14201.61,37242600.0,00h 00m 00s
Aug 05 2011,28,4,1,7,1,99,1,21086.825670151193,17314.79,11267520.0,00h 00m 00s
Oct 23 2011,19,4,4,5,8,99,1,10844.674921732912,10121.77,8316062.5,00h 00m 00s
Mar 23 2011,19,4,4,1,11,99,1,33446.66116596177,12350.47,55455196.0,00h 00m 00s
Jul 22 2011,28,4,3,5,1,99,1,28305.122942015383,16551.43,28965826.0,00h 00m 00s
Jan 21 2011,14,1,5,4,7,14,1,24600.157571094554,11826.49,40058280.0,00h 00m 00s
May 11 2011,19,4,4,7,8,99,1,29558.63678335475,19656.69,25925424.0,00h 00m 00s
Jul 26 2011,13,4,4,7,8,99,1,21509.89105869268,16876.74,12403086.0,00h 00m 00s
Jun 13 2011,13,4,4,7,8,99,1,22299.511535830068,17008.16,12652114.0,00h 00m 00s
Aug 11 2011,19,5,4,7,8,99,1,20050.827457363095,16744.49,10650960.0,00h 00m 00s
Mar 28 2011,8,4,1,7,8,1,1,18864.447989576292,13239.08,18710486.0,00h 00m 00s
Jan 05 2011,19,4,4,7,8,99,1,11021.473597343429,6361.53,16660796.0,00h 00m 00s
Sep 12 2011,19,4,4,7,8,99,1,16805.295956370093,13484.05,12909269.0,00h 00m 00s
Feb 23 2011,19,4,4,7,8,99,1,13189.86143906559,10650.3,12773439.0,00h 00m 00s
Nov 13 2011,19,4,4,7,8,99,1,24340.09466390733,8575.48,44054048.0,00h 00m 00s
May 30 2011,13,3,5,4,8,99,1,25872.47093408419,19247.37,16482613.0,00h 00m 00s
Aug 17 2011,19,4,4,7,2,99,2,19731.749254905943,15457.93,13281135.0,00h 00m 00s
Jan 25 2011,19,4,4,7,8,99,1,11401.402132797306,7658.55,15058996.0,00h 00m 00s
May 27 2011,13,4,4,7,8,99,1,22224.568388718435,16892.14,13504247.0,00h 00m 00s
Oct 10 2011,8,5,1,7,1,1,1,21639.909222554154,10436.6,32460320.0,00h 00m 00s
Sep 23 2011,28,4,3,5,8,99,1,14240.399228822029,12536.83,9665237.0,00h 00m 00s
Sep 10 2011,19,4,4,4,8,99,1,14082.828796725596,13013.72,7217935.5,00h 00m 00s
Jul 22 2011,14,31,4,7,6,99,5,33555.943087173204,18049.58,37961756.0,00h 00m 00s
Dec 12 2011,14,4,4,7,8,99,1,12358.75304482154,7070.64,18824482.0,00h 00m 00s
Jan 20 2011,19,31,4,4,6,99,5,20517.12655146823,6942.66,37950272.0,00h 00m 00s
Jun 30 2011,19,4,4,7,8,99,1,20287.808817836387,15314.26,11867400.0,00h 00m 00s
Apr 24 2011,8,5,1,7,8,1,1,24879.16638387854,17220.31,22026424.0,00h 00m 00s
Feb 05 2011,13,4,4,7,8,99,1,14611.376187588687,8863.71,20255606.0,00h 00m 00s
Jan 24 2011,19,4,4,7,8,99,1,12029.116744643086,7855.42,16277826.0,00h 00m 00s
Jul 12 2011,28,4,3,7,8,99,1,24966.484811048074,18794.53,15207262.0,00h 00m 00s
Jun 13 2011,28,4,4,5,1,99,1,28540.09096409925,18322.55,24338612.0,00h 00m 00s
Aug 26 2011,19,4,4,7,8,99,1,37832.656265469996,13871.78,60413828.0,00h 00m 00s
Jan 27 2011,28,4,4,7,8,99,1,16782.799994937788,7178.72,28493780.0,00h 00m 00s
Jul 06 2011,19,4,4,7,8,99,1,20788.780530158216,16271.89,10955851.0,00h 00m 00s
Aug 15 2011,8,5,1,7,8,1,1,22699.808206265072,17829.37,14962527.0,00h 00m 00s
May 27 2011,28,5,3,5,1,99,1,28342.89049267039,16754.53,28327658.0,00h 00m 00s
Mar 20 2011,8,4,1,7,8,1,1,18977.34503713545,12047.43,21991040.0,00h 00m 00s
Jul 23 2011,19,4,4,7,8,99,1,22403.05770574861,17161.25,13641760.0,00h 00m 00s
May 11 2011,28,4,3,5,1,99,1,24116.501178159466,8898.2,37186640.0,00h 00m 00s
Nov 02 2011,19,4,4,7,8,99,1,13501.70398521254,7574.35,19471876.0,00h 00m 00s
Nov 02 2011,14,1,5,4,7,14,1,19718.497520751418,11701.93,27378394.0,00h 00m 00s
Aug 16 2011,19,4,5,7,8,99,1,24506.001420079454,20419.65,13723406.0,00h 00m 00s
Dec 15 2011,13,3,4,4,2,94,2,18919.347040617213,5972.65,36031104.0,00h 00m 00s
Oct 30 2011,14,1,5,4,7,99,1,26321.151834053497,12069.08,42199156.0,00h 00m 00s
Aug 23 2011,28,4,4,7,8,14,1,19792.813404980032,15261.67,14422071.0,00h 00m 00s
Jul 09 2011,8,5,1,5,8,1,1,27767.566252869976,18987.11,21238900.0,00h 00m 00s
Oct 18 2011,6,7,1,2,6,1,5,22408.294513029512,9115.25,37158164.0,00h 00m 00s
Aug 20 2011,6,4,4,7,8,99,1,16909.168037779134,13979.71,10051914.0,00h 00m 00s
Feb 18 2011,19,7,1,2,6,1,5,67658.24812466936,11019.09,141620912.0,00h 00m 00s
Jun 20 2011,28,4,4,7,8,99,1,25768.30463743293,18406.26,17458432.0,00h 00m 00s
Jul 05 2011,19,4,4,7,8,99,1,21817.823475345587,17042.13,11545791.0,00h 00m 00s
May 05 2011,19,4,4,5,8,99,1,24103.91296111105,14808.27,24376778.0,00h 00m 00s
Jan 18 2011,28,4,3,7,1,99,1,22104.885383571847,7132.96,41482444.0,00h 00m 00s
Sep 20 2011,19,4,4,7,8,99,1,15862.429718437259,14077.29,10259627.0,00h 00m 00s
Dec 16 2011,13,4,4,7,8,99,1,17172.888122180517,6558.2,31034146.0,00h 00m 00s
Jun 28 2011,19,1,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 00s
May 18 2011,13,4,4,7,8,99,1,26001.226786117433,19224.42,17784578.0,01h 05m 27s
Sep 21 2011,19,1,3,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 00s
Feb 01 2011,13,4,4,7,8,99,1,13329.235325036494,5959.55,22064734.0,01h 21m 38s
Feb 09 2011,19,5,4,7,8,99,1,18091.68416438273,8936.05,28174810.0,01h 08m 20s
Jan 08 2011,19,4,4,5,8,99,1,23592.264670983965,6605.2,46047940.0,04h 28m 30s
Aug 29 2011,8,4,1,7,8,1,1,21782.320070487964,15363.2,19516634.0,01h 36m 18s
Dec 27 2011,14,1,5,7,7,14,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,05h 59m 59s
May 21 2011,8,4,1,7,8,1,1,23602.83297434536,18403.33,13719123.0,01h 25m 52s
Oct 12 2011,19,4,4,5,8,99,1,16016.149233695525,11324.63,17679162.0,04h 46m 12s
Jun 18 2011,13,4,4,7,8,99,1,23940.427298954368,16929.17,16642418.0,01h 16m 10s
Aug 14 2011,13,1,4,5,8,99,1,19346.076185434653,15958.09,10994049.0,02h 47m 01s
Jul 23 2011,28,4,3,7,1,99,1,24389.285199119382,17585.13,17375514.0,02h 39m 11s
Sep 20 2011,14,1,4,7,7,14,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 01s
Apr 20 2011,19,5,5,7,8,99,1,42280.241799322364,31003.18,34496160.0,02h 59m 23s
Apr 14 2011,8,1,5,7,7,14,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 07s
Sep 14 2011,14,4,1,7,8,1,1,20731.486316412585,16381.1,16654145.0,01h 15m 38s
Jan 28 2011,19,4,4,7,8,99,1,9994.201239866403,7867.59,11276237.0,02h 32m 38s
Jun 11 2011,13,4,4,7,8,99,1,23638.876695959338,19167.53,10781750.0,01h 14m 52s
Oct 14 2011,19,4,4,5,8,99,1,27023.29102565817,9577.37,47032664.0,02h 58m 30s
Jun 08 2011,13,4,4,7,8,99,1,25711.88009818486,16747.89,21506358.0,01h 05m 53s
Aug 22 2011,13,1,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 00s
Oct 11 2011,19,4,4,5,8,99,1,15337.58211239718,9907.02,18543158.0,05h 53m 30s
Jun 05 2011,19,4,4,7,8,99,1,20150.51579861208,16309.67,9470687.0,01h 08m 51s
Aug 12 2011,13,4,4,7,8,99,1,18787.97457927382,16141.68,9079059.0,01h 03m 21s
Nov 24 2011,19,4,4,7,8,99,1,15570.091897970298,6383.89,27094960.0,02h 25m 31s
Oct 24 2011,28,4,3,5,8,99,1,14171.24464574657,8904.99,18350846.0,03h 54m 16s
Jun 22 2011,19,4,4,7,8,99,1,26968.99807437295,17256.61,23024388.0,01h 07m 27s
Feb 22 2011,13,4,1,7,8,99,1,17186.565206136078,9593.0,24148140.0,01h 33m 13s
May 27 2011,8,5,4,7,8,99,1,21836.79947405977,16393.24,13742206.0,01h 38m 03s
May 06 2011,19,4,4,5,8,99,1,23138.574935297358,17406.48,16239926.0,03h 26m 50s
Jan 29 2011,19,4,3,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 02s
Mar 06 2011,19,4,4,7,8,99,1,22955.99838554086,9767.23,36727260.0,01h 21m 50s
Jan 24 2011,19,4,3,7,8,99,1,11978.328375319437,7803.72,16237974.0,01h 23m 05s
Nov 10 2011,19,4,4,7,8,99,1,19742.02382801321,7906.99,34086860.0,02h 43m 17s
Nov 10 2011,8,4,1,7,8,1,1,20355.007495779657,8574.71,34466356.0,02h 53m 59s
Aug 13 2011,14,1,5,7,7,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 04s
Aug 29 2011,19,5,4,7,8,14,1,20686.42232127616,14381.25,18971712.0,02h 09m 48s
Aug 29 2011,19,4,4,7,8,99,1,21281.98141837847,14625.6,19872676.0,04h 55m 58s
Aug 06 2011,19,4,3,7,8,99,1,19297.8907784392,17117.99,7560034.0,00h 57m 19s
Mar 06 2011,8,5,1,5,8,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 02s
Oct 13 2011,28,4,3,7,1,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Dec 04 2011,13,3,5,4,2,99,2,21786.34720988668,13199.88,31839548.0,01h 50m 17s
Nov 23 2011,19,4,4,5,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jan 14 2011,19,1,4,5,8,99,1,9395.570837937368,7234.2,11311764.0,03h 52m 37s
Oct 11 2011,14,4,5,7,7,14,1,18097.04287625978,10213.47,24533684.0,01h 43m 36s
Dec 13 2011,8,4,1,7,8,1,1,8206.917441316291,6285.07,10156387.0,01h 37m 22s
Jan 27 2011,19,4,3,7,8,99,1,16554.566969890886,6871.86,28435406.0,01h 12m 06s
Jun 02 2011,28,4,3,5,8,99,1,27298.95784727678,15393.47,28697324.0,05h 17m 41s
May 27 2011,19,4,3,7,8,99,1,22228.671997851518,16892.35,13513488.0,01h 07m 58s
Sep 28 2011,19,4,4,7,8,99,1,14347.438784463853,13240.67,9022065.0,01h 22m 06s
May 28 2011,19,4,4,5,8,99,1,23856.19144323103,17726.75,15370762.0,02h 44m 39s
Jun 15 2011,8,4,1,7,8,1,1,24111.248753039843,17298.12,16218131.0,01h 11m 15s
Apr 10 2011,8,5,1,7,8,99,1,23069.678620112292,14656.76,24585684.0,01h 24m 58s
Aug 20 2011,19,5,4,7,8,99,1,17684.955989546757,14900.62,9912576.0,01h 17m 11s
Jun 08 2011,19,4,4,7,8,99,1,24300.228930871977,15116.29,22002820.0,01h 10m 06s
Sep 09 2011,19,5,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Oct 17 2011,19,4,4,7,8,99,1,21826.59313012223,9038.3,35853676.0,01h 50m 13s
May 23 2011,13,1,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 07s
Mar 09 2011,19,4,3,7,8,99,1,20931.930911233198,10669.73,30072570.0,01h 46m 31s
Aug 31 2011,19,4,4,5,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 02s
Jun 02 2011,19,4,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 07s
Jun 08 2011,19,4,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Dec 26 2011,19,4,3,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 07s
Jul 01 2011,19,4,4,7,8,99,1,22377.84245778671,16857.43,13193935.0,02h 29m 33s
Aug 22 2011,19,5,4,7,8,99,1,22052.91615490538,15734.64,18673100.0,02h 30m 33s
May 15 2011,8,4,1,7,8,1,1,27340.62150488737,16210.04,28072818.0,01h 34m 05s
Aug 29 2011,19,3,4,7,8,99,1,21793.150803626646,15084.46,20125092.0,02h 27m 15s
May 27 2011,13,4,5,4,2,99,2,37266.35252669815,28376.69,22523888.0,02h 12m 08s
Mar 29 2011,19,4,4,7,8,99,1,17367.940072865327,14765.83,12060808.0,01h 11m 22s
Jan 07 2011,19,1,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,05h 59m 59s
Nov 18 2011,19,1,3,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 01s
Jan 06 2011,19,4,4,5,8,99,1,13298.733153519472,6655.81,21605346.0,03h 46m 14s
Feb 04 2011,19,1,4,2,8,99,1,19456.566695495047,7410.4,34143036.0,01h 36m 38s
Dec 12 2011,19,4,4,7,8,99,1,12257.028858934727,6736.25,19078650.0,01h 21m 04s
Aug 28 2011,13,4,4,7,8,99,1,34670.18192691611,14219.15,52368056.0,02h 40m 18s
May 11 2011,28,1,3,5,8,99,1,28924.222231310603,18734.0,26493734.0,04h 36m 17s
Feb 05 2011,8,4,1,7,8,1,1,14460.601697107926,8517.58,20459814.0,01h 40m 12s
Sep 27 2011,14,1,5,7,7,14,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 01s
Oct 03 2011,19,4,4,7,8,99,1,12483.819582462886,10315.27,10480123.0,01h 22m 36s
Aug 26 2011,19,4,3,7,8,99,1,38627.23443036801,14481.43,61010952.0,01h 33m 28s
Jul 04 2011,19,1,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,05h 59m 59s
Mar 08 2011,14,4,5,7,7,14,1,17331.497267674575,10157.82,22545656.0,02h 25m 33s
Jun 03 2011,8,4,1,4,8,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Oct 29 2011,19,4,4,7,8,99,1,16015.360799668448,8397.51,23859898.0,01h 22m 26s
Feb 06 2011,28,4,3,7,8,99,1,16171.936490377324,8525.37,24453882.0,03h 40m 17s
Apr 03 2011,19,4,4,5,8,99,1,28128.42481535449,11576.99,43456768.0,04h 09m 15s
Nov 07 2011,14,1,5,4,7,14,1,22111.713431190758,11583.62,33593660.0,01h 10m 49s
Sep 23 2011,19,4,3,7,8,99,1,14122.742034446754,12579.27,9304755.0,01h 02m 10s
Oct 05 2011,19,4,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Mar 22 2011,19,4,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 01s
Sep 01 2011,14,1,5,7,7,14,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 06s
Jan 19 2011,19,1,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 01s
May 14 2011,28,4,3,5,8,99,1,25164.492659769134,16151.07,23129208.0,04h 10m 15s
Nov 10 2011,19,4,1,7,8,1,1,20555.815880448958,9165.98,33991668.0,01h 25m 24s
Jul 20 2011,8,4,4,7,8,99,1,20647.09891309062,14341.72,15786189.0,02h 48m 14s
Dec 18 2011,19,5,1,7,8,1,1,12060.659110215438,6024.62,19713670.0,02h 14m 22s
Mar 03 2011,8,4,4,7,8,99,1,15999.888501119056,10134.32,19781280.0,01h 10m 11s
Nov 24 2011,14,1,5,7,8,14,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 06s
Jan 29 2011,8,4,1,7,7,1,1,12382.131886767016,8131.73,16477376.0,02h 32m 26s
Apr 04 2011,28,4,3,5,8,99,1,42151.71422586063,12143.22,75481248.0,04h 21m 49s
Aug 06 2011,19,1,3,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 07s
Jul 14 2011,19,4,4,5,8,99,1,23236.44207385751,17983.73,13114963.0,05h 54m 37s
Aug 04 2011,19,4,4,7,8,99,1,21455.364799441944,17438.71,11770260.0,01h 33m 04s
Dec 01 2011,8,4,1,7,8,1,1,8605.08556547362,5817.64,11613000.0,01h 11m 55s
Nov 17 2011,19,4,4,5,8,99,1,22793.42571336053,6917.76,43170228.0,05h 41m 37s
Feb 14 2011,13,4,3,7,8,99,1,25404.349052839425,8071.78,46681744.0,01h 48m 16s
Jan 19 2011,19,1,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jul 08 2011,19,1,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 07s
Jul 27 2011,19,1,3,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 07s
Apr 05 2011,8,5,1,5,8,99,1,46210.80569433057,15312.18,78619608.0,03h 54m 03s
Nov 14 2011,28,4,3,7,8,99,1,20918.734108051416,7340.43,37948076.0,03h 00m 39s
Jun 02 2011,19,4,3,7,8,99,1,27518.037381125578,16224.45,27272324.0,00h 58m 11s
Dec 03 2011,19,1,3,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 01s
Jun 12 2011,19,4,3,5,1,99,1,27523.83999329668,18352.49,21885918.0,03h 01m 05s
Jul 09 2011,28,4,4,7,8,99,1,26724.25166552503,18759.58,19299906.0,00h 58m 39s
Oct 02 2011,28,1,5,7,7,14,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 00s
May 01 2011,14,4,3,5,1,99,1,37961.98632372064,16078.87,54795800.0,03h 55m 28s
Oct 31 2011,8,4,4,7,8,1,1,13127.898838874135,9615.58,15088976.0,01h 36m 11s
Jul 15 2011,19,1,1,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 09s
Feb 01 2011,13,1,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 06s
Mar 14 2011,19,4,4,4,8,99,1,13538.509924084665,11324.06,10952763.0,01h 25m 44s
May 04 2011,8,4,1,7,8,1,1,21790.726041789334,15128.61,18271890.0,02h 01m 23s
Jun 26 2011,8,5,1,7,8,1,1,27867.082458101206,22540.92,12654759.0,01h 30m 48s
Mar 26 2011,8,4,5,7,8,1,1,17625.32042787865,13631.68,15191275.0,01h 26m 02s
